2	0	913647
NIGP01000296	0	28307
NIGP01001882	0	28292
NIGP01000782	0	28290
NIGP01001174	0	28264
NIGP01001823	0	28261
NIGP01001659	0	28255
NIGP01000153	0	28218
NIGP01000936	0	28216
NIGP01001021	0	28204
NIGP01001617	0	28204
NIGP01000561	0	28197
NIGP01000739	0	28188
NIGP01001407	0	28182
NIGP01002053	0	28179
NIGP01001824	0	28172
NIGP01000117	0	28166
NIGP01001580	0	28165
NIGP01002262	0	28163
NIGP01001173	0	28155
NIGP01001560	0	28135
NIGP01001577	0	28123
NIGP01001964	0	28111
NIGP01001706	0	28100
NIGP01001972	0	28099
NIGP01001587	0	28081
NIGP01001653	0	28071
NIGP01000423	0	28068
NIGP01001872	0	28064
NIGP01000913	0	28058
NIGP01001614	0	28043
NIGP01000491	0	28036
NIGP01000706	0	28028
NIGP01000284	0	28006
NIGP01000822	0	28006
NIGP01002062	0	27999
NIGP01000601	0	27993
NIGP01000994	0	27973
NIGP01002119	0	27960
NIGP01001088	0	27951
NIGP01000934	0	27947
NIGP01001916	0	27920
NIGP01001179	0	27919
NIGP01001685	0	27916
NIGP01001087	0	27884
NIGP01001418	0	27868
NIGP01000225	0	27855
NIGP01000498	0	27846
NIGP01000192	0	27845
NIGP01000772	0	27842
NIGP01000438	0	27827
NIGP01001936	0	27827
NIGP01001742	0	27766
NIGP01000925	0	27734
NIGP01002011	0	27723
NIGP01000778	0	27714
NIGP01001005	0	27689
NIGP01001273	0	27646
NIGP01000339	0	27639
NIGP01001130	0	27617
NIGP01001183	0	27611
NIGP01001999	0	27608
NIGP01000314	0	27607
NIGP01002174	0	27601
NIGP01001523	0	27599
NIGP01001854	0	27588
NIGP01000234	0	27534
NIGP01000109	0	27522
NIGP01000610	0	27520
NIGP01001529	0	27520
NIGP01001594	0	27489
NIGP01001903	0	27489
NIGP01000677	0	27482
NIGP01001779	0	27467
NIGP01000704	0	27464
NIGP01000931	0	27464
NIGP01001431	0	27452
NIGP01000439	0	27451
NIGP01001590	0	27433
NIGP01001832	0	27432
NIGP01000980	0	27419
NIGP01002070	0	27412
NIGP01000360	0	27404
NIGP01000211	0	27398
NIGP01001682	0	27386
NIGP01000690	0	27383
NIGP01000487	0	27373
NIGP01001953	0	27349
NIGP01001798	0	27348
NIGP01001032	0	27347
NIGP01000671	0	27334
NIGP01001525	0	27319
NIGP01000741	0	27313
NIGP01001746	0	27285
NIGP01000733	0	27281
NIGP01000338	0	27269
NIGP01000788	0	27266
NIGP01000653	0	27251
NIGP01000308	0	27238
NIGP01001789	0	27219
NIGP01000796	0	27211
NIGP01001426	0	27210
NIGP01001229	0	27195
NIGP01001013	0	27174
NIGP01002204	0	27168
NIGP01000517	0	27155
NIGP01000111	0	27130
NIGP01000029	0	27129
NIGP01000345	0	27118
NIGP01000385	0	27118
NIGP01000483	0	27107
NIGP01000703	0	27101
NIGP01000567	0	27076
NIGP01002142	0	27074
NIGP01000594	0	27047
NIGP01001184	0	27041
NIGP01001296	0	27016
NIGP01001527	0	26992
NIGP01000078	0	26984
NIGP01001052	0	26965
NIGP01000530	0	26961
NIGP01000455	0	26958
NIGP01001894	0	26954
NIGP01001006	0	26949
NIGP01002281	0	26947
NIGP01000318	0	26934
NIGP01001776	0	26925
NIGP01001955	0	26922
NIGP01002233	0	26921
NIGP01000613	0	26918
NIGP01001946	0	26893
NIGP01000685	0	26885
NIGP01000626	0	26883
NIGP01002061	0	26875
NIGP01000625	0	26871
NIGP01000406	0	26857
NIGP01000519	0	26846
NIGP01001624	0	26837
NIGP01002131	0	26826
NIGP01000922	0	26822
NIGP01000687	0	26811
NIGP01001973	0	26808
NIGP01001559	0	26806
NIGP01000688	0	26768
NIGP01001974	0	26757
NIGP01001181	0	26752
NIGP01000964	0	26747
NIGP01000990	0	26733
NIGP01002019	0	26724
NIGP01001632	0	26696
NIGP01002016	0	26688
NIGP01000793	0	26684
NIGP01000040	0	26673
NIGP01001373	0	26664
NIGP01002010	0	26661
NIGP01002094	0	26660
NIGP01001055	0	26645
NIGP01001054	0	26623
NIGP01000064	0	26610
NIGP01001287	0	26603
NIGP01001500	0	26589
NIGP01001071	0	26584
NIGP01000506	0	26582
NIGP01000108	0	26577
NIGP01000358	0	26571
NIGP01000496	0	26545
NIGP01001348	0	26545
NIGP01000551	0	26520
NIGP01000905	0	26518
NIGP01000897	0	26509
NIGP01000313	0	26505
NIGP01001633	0	26504
NIGP01001709	0	26501
NIGP01000488	0	26486
NIGP01001351	0	26475
NIGP01002156	0	26462
NIGP01000792	0	26456
NIGP01001812	0	26406
NIGP01001860	0	26404
NIGP01000569	0	26378
NIGP01000549	0	26369
NIGP01000526	0	26320
NIGP01001248	0	26320
NIGP01000071	0	26317
NIGP01000876	0	26292
NIGP01000571	0	26282
NIGP01001876	0	26262
NIGP01001648	0	26261
NIGP01001881	0	26256
NIGP01000702	0	26244
NIGP01001773	0	26226
NIGP01001275	0	26218
NIGP01000297	0	26210
NIGP01000349	0	26206
NIGP01001232	0	26190
NIGP01000270	0	26187
NIGP01002037	0	26177
NIGP01002120	0	26162
NIGP01000595	0	26159
NIGP01002080	0	26156
NIGP01002013	0	26152
NIGP01002006	0	26142
NIGP01001853	0	26135
NIGP01000396	0	26130
NIGP01000993	0	26125
NIGP01000572	0	26111
NIGP01000075	0	26099
NIGP01000676	0	26097
NIGP01001730	0	26091
NIGP01001931	0	26088
NIGP01001647	0	26086
NIGP01000066	0	26078
NIGP01002219	0	26078
NIGP01000844	0	26070
NIGP01000851	0	26065
NIGP01002190	0	26027
NIGP01000448	0	26021
NIGP01000136	0	26005
NIGP01000183	0	26005
NIGP01001259	0	25993
NIGP01001645	0	25989
NIGP01002069	0	25971
NIGP01000961	0	25942
NIGP01001998	0	25937
NIGP01000686	0	25920
NIGP01002140	0	25918
NIGP01001543	0	25915
NIGP01001496	0	25914
NIGP01001213	0	25898
NIGP01000770	0	25892
NIGP01000787	0	25884
NIGP01001274	0	25880
NIGP01001001	0	25878
NIGP01001687	0	25858
NIGP01001044	0	25857
NIGP01002271	0	25856
NIGP01000538	0	25852
NIGP01001448	0	25847
NIGP01000794	0	25818
NIGP01001637	0	25805
NIGP01001092	0	25803
NIGP01000771	0	25797
NIGP01001383	0	25758
NIGP01000693	0	25747
NIGP01001939	0	25737
NIGP01001228	0	25733
NIGP01001924	0	25717
NIGP01000997	0	25715
NIGP01000773	0	25694
NIGP01000918	0	25694
NIGP01000479	0	25691
NIGP01000043	0	25690
NIGP01000176	0	25683
NIGP01001495	0	25666
NIGP01001278	0	25665
NIGP01000508	0	25662
NIGP01001537	0	25646
NIGP01000669	0	25618
NIGP01002081	0	25594
NIGP01000199	0	25592
NIGP01001518	0	25591
NIGP01001607	0	25591
NIGP01000320	0	25585
NIGP01000112	0	25550
NIGP01000624	0	25543
NIGP01001305	0	25517
NIGP01001045	0	25507
NIGP01001836	0	25503
NIGP01001926	0	25502
NIGP01000024	0	25500
NIGP01000181	0	25487
NIGP01000462	0	25479
NIGP01000553	0	25473
NIGP01002041	0	25471
NIGP01000559	0	25447
NIGP01000085	0	25436
NIGP01001038	0	25435
NIGP01000262	0	25422
NIGP01000170	0	25392
NIGP01000825	0	25344
NIGP01001124	0	25343
NIGP01000762	0	25323
NIGP01001040	0	25313
NIGP01001051	0	25284
NIGP01001640	0	25282
NIGP01001666	0	25271
NIGP01000193	0	25262
NIGP01000365	0	25262
NIGP01001913	0	25242
NIGP01000368	0	25234
NIGP01000743	0	25223
NIGP01000500	0	25217
NIGP01000350	0	25186
NIGP01000370	0	25161
NIGP01001718	0	25150
NIGP01000776	0	25138
NIGP01001538	0	25122
NIGP01001788	0	25118
NIGP01001669	0	25103
NIGP01000431	0	25096
NIGP01001879	0	25089
NIGP01001663	0	25076
NIGP01001396	0	25066
NIGP01001840	0	25061
NIGP01002051	0	25039
NIGP01000746	0	25038
NIGP01001096	0	25014
NIGP01001050	0	24978
NIGP01001951	0	24976
NIGP01001947	0	24957
NIGP01002036	0	24948
NIGP01001562	0	24921
NIGP01000248	0	24910
NIGP01000352	0	24875
NIGP01001037	0	24859
NIGP01002090	0	24848
NIGP01000012	0	24835
NIGP01001790	0	24831
NIGP01001912	0	24817
NIGP01001784	0	24812
NIGP01002214	0	24808
NIGP01000628	0	24794
NIGP01000076	0	24791
NIGP01000729	0	24777
NIGP01001910	0	24768
NIGP01001343	0	24766
NIGP01000707	0	24757
NIGP01000131	0	24730
NIGP01000351	0	24728
NIGP01001316	0	24725
NIGP01001020	0	24714
NIGP01000404	0	24695
NIGP01000132	0	24678
NIGP01000933	0	24673
NIGP01000389	0	24672
NIGP01001588	0	24668
NIGP01000277	0	24667
NIGP01000730	0	24662
NIGP01000929	0	24649
NIGP01000816	0	24642
NIGP01001276	0	24634
NIGP01001413	0	24609
NIGP01002108	0	24609
NIGP01000469	0	24579
NIGP01000681	0	24579
NIGP01001470	0	24567
NIGP01001308	0	24552
NIGP01000732	0	24551
NIGP01000932	0	24544
NIGP01000973	0	24540
NIGP01001199	0	24529
NIGP01000701	0	24501
NIGP01000935	0	24501
NIGP01000027	0	24487
NIGP01000068	0	24481
NIGP01000895	0	24472
NIGP01002048	0	24445
NIGP01001403	0	24422
NIGP01001198	0	24408
NIGP01001930	0	24380
NIGP01000939	0	24335
NIGP01000042	0	24332
NIGP01000540	0	24321
NIGP01001299	0	24312
NIGP01001369	0	24293
NIGP01002123	0	24289
NIGP01001963	0	24287
NIGP01001995	0	24263
NIGP01000952	0	24259
NIGP01001095	0	24259
NIGP01002060	0	24256
NIGP01002272	0	24245
NIGP01001625	0	24241
NIGP01001257	0	24232
NIGP01001070	0	24223
NIGP01000744	0	24207
NIGP01000166	0	24204
NIGP01000550	0	24181
NIGP01001817	0	24177
NIGP01001861	0	24167
NIGP01000981	0	24151
NIGP01001177	0	24146
NIGP01002145	0	24138
NIGP01000372	0	24126
NIGP01001723	0	24115
NIGP01001033	0	24060
NIGP01000347	0	24043
NIGP01001610	0	24027
NIGP01001261	0	24010
NIGP01001004	0	23996
NIGP01002124	0	23973
NIGP01001201	0	23954
NIGP01001732	0	23951
NIGP01000135	0	23927
NIGP01001236	0	23920
NIGP01000798	0	23862
NIGP01001526	0	23846
NIGP01000104	0	23836
NIGP01001859	0	23824
NIGP01001664	0	23811
NIGP01001864	0	23807
NIGP01000955	0	23805
NIGP01002274	0	23795
NIGP01001142	0	23782
NIGP01001233	0	23769
NIGP01000930	0	23755
NIGP01001238	0	23747
NIGP01002285	0	23722
NIGP01000590	0	23721
NIGP01001627	0	23700
NIGP01001905	0	23698
NIGP01001992	0	23687
NIGP01000054	0	23670
NIGP01001631	0	23655
NIGP01002107	0	23641
NIGP01000395	0	23631
NIGP01001895	0	23629
NIGP01002138	0	23622
NIGP01000604	0	23564
NIGP01000461	0	23556
NIGP01002148	0	23518
NIGP01001222	0	23515
NIGP01001548	0	23457
NIGP01001740	0	23451
NIGP01001907	0	23415
NIGP01000240	0	23399
NIGP01002085	0	23386
NIGP01002117	0	23331
NIGP01000716	0	23305
NIGP01001401	0	23304
NIGP01001609	0	23297
NIGP01000860	0	23291
NIGP01000992	0	23280
NIGP01002111	0	23259
NIGP01000689	0	23228
NIGP01001970	0	23212
NIGP01002105	0	23178
NIGP01001582	0	23173
NIGP01002135	0	23167
NIGP01000914	0	23161
NIGP01001042	0	23143
NIGP01001196	0	23129
NIGP01000235	0	23069
NIGP01000244	0	23050
NIGP01000570	0	23007
NIGP01000430	0	22981
NIGP01001922	0	22981
NIGP01001422	0	22961
NIGP01002132	0	22948
NIGP01000485	0	22932
NIGP01001652	0	22918
NIGP01002018	0	22906
NIGP01002227	0	22870
NIGP01000513	0	22847
NIGP01000152	0	22818
NIGP01002134	0	22817
NIGP01001356	0	22804
NIGP01002259	0	22775
NIGP01000614	0	22763
NIGP01000668	0	22748
NIGP01001679	0	22748
NIGP01000446	0	22737
NIGP01000812	0	22727
NIGP01000754	0	22699
NIGP01000971	0	22645
NIGP01001408	0	22615
NIGP01001210	0	22592
NIGP01000835	0	22587
NIGP01002150	0	22565
NIGP01002057	0	22561
NIGP01001204	0	22531
NIGP01000592	0	22505
NIGP01000631	0	22485
NIGP01000502	0	22450
NIGP01001227	0	22429
NIGP01000067	0	22416
NIGP01001345	0	22353
NIGP01001804	0	22332
NIGP01002143	0	22291
NIGP01002021	0	22273
NIGP01000874	0	22267
NIGP01001985	0	22246
NIGP01002195	0	22246
NIGP01000287	0	22227
NIGP01001850	0	22214
NIGP01001654	0	22213
NIGP01002198	0	22194
NIGP01000115	0	22176
NIGP01001591	0	22172
NIGP01000023	0	22171
NIGP01000684	0	22171
NIGP01001022	0	22106
NIGP01001550	0	22084
NIGP01001377	0	22080
NIGP01001143	0	22076
NIGP01001317	0	22067
NIGP01000584	0	22018
NIGP01001670	0	22017
NIGP01000231	0	21996
NIGP01000090	0	21944
NIGP01000300	0	21938
NIGP01002166	0	21927
NIGP01001649	0	21913
NIGP01001417	0	21881
NIGP01000074	0	21876
NIGP01001944	0	21865
NIGP01000484	0	21849
NIGP01000705	0	21813
NIGP01000528	0	21793
NIGP01000891	0	21744
NIGP01000868	0	21743
NIGP01001592	0	21696
NIGP01001364	0	21691
NIGP01000138	0	21690
NIGP01001141	0	21681
NIGP01002171	0	21639
NIGP01000544	0	21609
NIGP01000459	0	21603
NIGP01001541	0	21535
NIGP01001243	0	21504
NIGP01000928	0	21503
NIGP01001292	0	21481
NIGP01001597	0	21477
NIGP01002172	0	21474
NIGP01002047	0	21437
NIGP01001306	0	21423
NIGP01002244	0	21415
NIGP01002083	0	21385
NIGP01000409	0	21324
NIGP01002185	0	21262
NIGP01000664	0	21247
NIGP01000383	0	21231
NIGP01002223	0	21220
NIGP01002206	0	21194
NIGP01000259	0	21172
NIGP01000900	0	21135
NIGP01001923	0	21123
NIGP01001986	0	21104
NIGP01000957	0	21092
NIGP01000321	0	21064
NIGP01000890	0	21006
NIGP01002139	0	20987
NIGP01001357	0	20985
NIGP01001399	0	20962
NIGP01002257	0	20949
NIGP01000458	0	20929
NIGP01000434	0	20915
NIGP01001814	0	20911
NIGP01001289	0	20904
NIGP01001350	0	20903
NIGP01000607	0	20891
NIGP01001168	0	20881
NIGP01000119	0	20871
NIGP01000163	0	20849
NIGP01002212	0	20835
NIGP01000587	0	20801
NIGP01001668	0	20788
NIGP01002205	0	20732
NIGP01001855	0	20708
NIGP01000901	0	20706
NIGP01000494	0	20703
NIGP01002238	0	20606
NIGP01001093	0	20599
NIGP01000790	0	20536
NIGP01001651	0	20527
NIGP01001310	0	20525
NIGP01000923	0	20503
NIGP01000265	0	20492
NIGP01002028	0	20470
NIGP01001064	0	20453
NIGP01001921	0	20409
NIGP01001113	0	20404
NIGP01000275	0	20402
NIGP01001489	0	20390
NIGP01000789	0	20376
NIGP01000168	0	20301
NIGP01002309	0	20285
NIGP01001971	0	20282
NIGP01000915	0	20281
NIGP01000784	0	20255
NIGP01000949	0	20221
NIGP01001941	0	20216
NIGP01000091	0	20203
NIGP01001429	0	20168
NIGP01001172	0	20089
NIGP01000196	0	20019
NIGP01001342	0	19999
NIGP01001211	0	19981
NIGP01001355	0	19942
NIGP01001319	0	19917
NIGP01001466	0	19887
NIGP01001366	0	19829
NIGP01001419	0	19822
NIGP01001321	0	19809
NIGP01001603	0	19710
NIGP01001254	0	19559
NIGP01001285	0	19557
NIGP01001202	0	19535
NIGP01001444	0	19534
NIGP01001180	0	19498
NIGP01001169	0	19484
NIGP01001151	0	19445
NIGP01000337	0	19404
NIGP01001138	0	19372
NIGP01001479	0	19358
NIGP01001134	0	19253
NIGP01000045	0	19240
NIGP01001160	0	19222
NIGP01000831	0	19219
NIGP01001472	0	19168
NIGP01001320	0	19124
NIGP01001100	0	19100
NIGP01001835	0	19087
NIGP01000354	0	19073
NIGP01001331	0	19013
NIGP01001256	0	18998
NIGP01001215	0	18966
NIGP01001451	0	18949
NIGP01001324	0	18901
NIGP01001442	0	18885
NIGP01001129	0	18882
NIGP01001203	0	18881
NIGP01001460	0	18862
NIGP01001245	0	18830
NIGP01000749	0	18778
NIGP01001214	0	18778
NIGP01000723	0	18737
NIGP01001208	0	18718
NIGP01002291	0	18633
NIGP01001250	0	18560
NIGP01001290	0	18467
NIGP01001149	0	18451
NIGP01001205	0	18355
NIGP01001456	0	18319
NIGP01001427	0	18225
NIGP01001330	0	18143
NIGP01001218	0	18137
NIGP01001304	0	18103
NIGP01002250	0	18074
NIGP01000062	0	18023
NIGP01001826	0	18020
NIGP01001150	0	18005
NIGP01001291	0	17980
NIGP01001187	0	17898
NIGP01001136	0	17897
NIGP01001264	0	17878
NIGP01000634	0	17873
NIGP01001375	0	17837
NIGP01001433	0	17828
NIGP01001337	0	17808
NIGP01001374	0	17768
NIGP01001265	0	17689
NIGP01001410	0	17687
NIGP01000390	0	17686
NIGP01001443	0	17638
NIGP01001487	0	17615
NIGP01000869	0	17613
NIGP01001272	0	17587
NIGP01001423	0	17586
NIGP01001891	0	17578
NIGP01001140	0	17544
NIGP01000355	0	17500
NIGP01002210	0	17500
NIGP01001398	0	17497
NIGP01001349	0	17486
NIGP01001416	0	17456
NIGP01001106	0	17423
NIGP01001295	0	17307
NIGP01001139	0	17285
NIGP01001325	0	17276
NIGP01001239	0	17240
NIGP01001251	0	17224
NIGP01001511	0	17175
NIGP01001099	0	17116
NIGP01001340	0	17116
NIGP01001209	0	17065
NIGP01001120	0	17058
NIGP01001397	0	17031
NIGP01002032	0	17031
NIGP01001362	0	17009
NIGP01001221	0	16980
NIGP01000536	0	16978
NIGP01001873	0	16960
NIGP01001242	0	16925
NIGP01001121	0	16849
NIGP01001358	0	16839
NIGP01001282	0	16802
MT	0	16790
NIGP01002073	0	16785
NIGP01001449	0	16730
NIGP01001818	0	16706
NIGP01001107	0	16651
NIGP01001344	0	16644
NIGP01001185	0	16632
NIGP01001162	0	16560
NIGP01000726	0	16530
NIGP01001360	0	16524
NIGP01001009	0	16522
NIGP01001318	0	16518
NIGP01000444	0	16500
NIGP01001101	0	16476
NIGP01000169	0	16473
NIGP01001454	0	16422
NIGP01001234	0	16395
NIGP01001303	0	16322
NIGP01001483	0	16294
NIGP01001286	0	16167
NIGP01001117	0	16139
NIGP01001391	0	16128
NIGP01001112	0	16110
NIGP01001111	0	16105
NIGP01001371	0	16069
NIGP01001539	0	16062
NIGP01001368	0	16040
NIGP01002211	0	16024
NIGP01001252	0	16015
NIGP01001386	0	15994
NIGP01001247	0	15923
NIGP01001948	0	15917
NIGP01001197	0	15916
NIGP01001249	0	15713
NIGP01001125	0	15666
NIGP01001161	0	15629
NIGP01001405	0	15570
NIGP01001165	0	15510
NIGP01001402	0	15459
NIGP01001420	0	15380
NIGP01001220	0	15303
NIGP01001432	0	15280
NIGP01001102	0	15263
NIGP01001477	0	15244
NIGP01001191	0	15207
NIGP01000161	0	15194
NIGP01002220	0	15174
NIGP01001425	0	15122
NIGP01001462	0	15028
NIGP01001288	0	15000
NIGP01001484	0	14974
NIGP01001457	0	14951
NIGP01001478	0	14837
NIGP01001144	0	14818
NIGP01001268	0	14802
NIGP01001474	0	14777
NIGP01001379	0	14766
NIGP01001147	0	14716
NIGP01001467	0	14674
NIGP01001269	0	14641
NIGP01001148	0	14601
NIGP01001394	0	14580
NIGP01001263	0	14574
NIGP01001131	0	14559
NIGP01000037	0	14504
NIGP01001886	0	14488
NIGP01001313	0	14463
NIGP01001365	0	14462
NIGP01001384	0	14381
NIGP01001300	0	14310
NIGP01001109	0	14305
NIGP01001309	0	14279
NIGP01001133	0	14194
NIGP01001171	0	14186
NIGP01001434	0	14084
NIGP01001465	0	14032
NIGP01001105	0	14000
NIGP01002213	0	13981
NIGP01001450	0	13975
NIGP01001468	0	13924
NIGP01001159	0	13908
NIGP01001253	0	13902
NIGP01002299	0	13897
NIGP01000008	0	13849
NIGP01001115	0	13833
NIGP01001412	0	13785
NIGP01001378	0	13773
NIGP01001453	0	13771
NIGP01001888	0	13752
NIGP01001271	0	13715
NIGP01001284	0	13684
NIGP01001336	0	13672
NIGP01001463	0	13647
NIGP01001353	0	13626
NIGP01001311	0	13539
NIGP01001570	0	13536
NIGP01001157	0	13532
NIGP01001314	0	13517
NIGP01002197	0	13498
NIGP01001339	0	13493
NIGP01001471	0	13479
NIGP01000774	0	13430
NIGP01001494	0	13401
NIGP01002225	0	13384
NIGP01000880	0	13327
NIGP01001193	0	13307
NIGP01001476	0	13266
NIGP01001118	0	13216
NIGP01001436	0	13178
NIGP01001188	0	13079
NIGP01001600	0	13013
NIGP01002175	0	13000
NIGP01000510	0	12886
NIGP01001486	0	12867
NIGP01001128	0	12833
NIGP01001372	0	12717
NIGP01001428	0	12607
NIGP01001255	0	12529
NIGP01000018	0	12500
NIGP01001361	0	12481
NIGP01001445	0	12312
NIGP01001424	0	12281
NIGP01001192	0	12275
NIGP01001132	0	12247
NIGP01001277	0	12204
NIGP01001334	0	12187
NIGP01000503	0	12183
NIGP01001135	0	12159
NIGP01001367	0	12099
NIGP01001322	0	12074
NIGP01001154	0	12045
NIGP01001851	0	12024
NIGP01001459	0	12004
NIGP01001473	0	11992
NIGP01001390	0	11985
NIGP01001200	0	11979
NIGP01001155	0	11968
NIGP01001126	0	11931
NIGP01001389	0	11894
NIGP01001475	0	11826
NIGP01001409	0	11756
NIGP01002280	0	11735
NIGP01001123	0	11693
NIGP01001387	0	11624
NIGP01001435	0	11611
NIGP01001122	0	11576
NIGP01001246	0	11536
NIGP01001194	0	11525
NIGP01001189	0	11462
NIGP01001166	0	11422
NIGP01001352	0	11422
NIGP01001388	0	11383
NIGP01001481	0	11355
NIGP01001167	0	11296
NIGP01001918	0	11245
NIGP01000050	0	11166
NIGP01001280	0	11129
NIGP01002277	0	11087
NIGP01001917	0	11000
NIGP01001307	0	10905
NIGP01001156	0	10864
NIGP01001464	0	10819
NIGP01002254	0	10807
NIGP01001127	0	10639
NIGP01000836	0	10614
NIGP01001911	0	10517
NIGP01001235	0	10498
NIGP01001225	0	10255
NIGP01001098	0	10223
NIGP01001490	0	10030
NIGP01001260	0	9941
NIGP01001158	0	9878
NIGP01001720	0	9845
NIGP01001103	0	9795
NIGP01001175	0	9618
NIGP01001186	0	9587
NIGP01000903	0	9517
NIGP01001754	0	9223
NIGP01001137	0	9217
NIGP01001675	0	9180
NIGP01001904	0	9152
NIGP01001346	0	9138
NIGP01002161	0	9102
NIGP01000908	0	9010
NIGP01000243	0	9000
NIGP01001613	0	9000
NIGP01001980	0	9000
NIGP01002235	0	9000
NIGP01001629	0	8969
NIGP01000178	0	8945
NIGP01001385	0	8942
NIGP01001411	0	8936
NIGP01001829	0	8807
NIGP01001393	0	8662
NIGP01001116	0	8613
NIGP01001333	0	8520
NIGP01001170	0	8436
NIGP01001219	0	8206
NIGP01001279	0	8194
NIGP01000303	0	8171
NIGP01001657	0	8127
NIGP01001164	0	8045
NIGP01000174	0	8043
NIGP01001380	0	8005
NIGP01000785	0	8000
NIGP01002302	0	7891
NIGP01001244	0	7801
NIGP01000911	0	7500
NIGP01002245	0	7500
NIGP01001863	0	7467
NIGP01001461	0	7444
NIGP01000858	0	7023
NIGP01002256	0	6964
NIGP01001266	0	6771
NIGP01002267	0	6744
NIGP01001298	0	6721
NIGP01001297	0	6681
NIGP01000764	0	6626
NIGP01000044	0	6507
NIGP01002226	0	6501
NIGP01000842	0	6384
NIGP01001326	0	6334
NIGP01000766	0	6107
NIGP01001241	0	6091
NIGP01000158	0	6000
NIGP01000255	0	6000
NIGP01000302	0	6000
NIGP01000879	0	6000
NIGP01001176	0	5989
NIGP01000128	0	5955
NIGP01001347	0	5865
NIGP01001207	0	5779
NIGP01001323	0	5769
NIGP01002249	0	5639
NIGP01000800	0	5509
NIGP01000286	0	5507
NIGP01000875	0	5500
NIGP01001441	0	5433
NIGP01002091	0	5373
NIGP01000173	0	5197
NIGP01000902	0	5002
NIGP01000013	0	5000
NIGP01000118	0	5000
NIGP01000985	0	5000
NIGP01000987	0	5000
NIGP01001528	0	5000
NIGP01002002	0	5000
NIGP01002246	0	5000
NIGP01002266	0	5000
NIGP01002208	0	4645
NIGP01001488	0	4504
NIGP01000057	0	4500
NIGP01000388	0	4500
NIGP01000678	0	4500
NIGP01001545	0	4500
NIGP01001848	0	4500
NIGP01002239	0	4500
NIGP01001455	0	4409
NIGP01001182	0	4196
NIGP01000837	0	4000
NIGP01000867	0	4000
NIGP01001598	0	4000
NIGP01001896	0	4000
NIGP01001966	0	4000
NIGP01002074	0	4000
NIGP01001315	0	3951
NIGP01001258	0	3670
NIGP01000272	0	3500
NIGP01000392	0	3500
NIGP01000454	0	3500
NIGP01000753	0	3500
NIGP01000881	0	3500
NIGP01001815	0	3500
NIGP01002248	0	3500
NIGP01002255	0	3500
NIGP01001231	0	3456
NIGP01001094	0	3382
NIGP01001212	0	3038
NIGP01001027	0	3033
NIGP01000070	0	3000
NIGP01000380	0	3000
NIGP01001065	0	3000
NIGP01001493	0	3000
NIGP01001602	0	3000
NIGP01001751	0	3000
NIGP01001834	0	3000
NIGP01001857	0	3000
NIGP01002022	0	3000
NIGP01002183	0	3000
NIGP01001223	0	2831
NIGP01001505	0	2628
NIGP01001809	0	2502
NIGP01000016	0	2500
NIGP01000032	0	2500
NIGP01000323	0	2500
NIGP01000387	0	2500
NIGP01000399	0	2500
NIGP01000425	0	2500
NIGP01000511	0	2500
NIGP01000828	0	2500
NIGP01000857	0	2500
NIGP01000945	0	2500
NIGP01001048	0	2500
NIGP01001608	0	2500
NIGP01001884	0	2500
NIGP01002104	0	2500
NIGP01002184	0	2500
NIGP01002201	0	2500
NIGP01001395	0	2205
NIGP01000026	0	2064
NIGP01000175	0	2000
NIGP01000276	0	2000
NIGP01000301	0	2000
NIGP01000307	0	2000
NIGP01000311	0	2000
NIGP01000393	0	2000
NIGP01000429	0	2000
NIGP01000493	0	2000
NIGP01000542	0	2000
NIGP01000682	0	2000
NIGP01000722	0	2000
NIGP01000725	0	2000
NIGP01000748	0	2000
NIGP01000956	0	2000
NIGP01001007	0	2000
NIGP01001638	0	2000
NIGP01001658	0	2000
NIGP01001721	0	2000
NIGP01001753	0	2000
NIGP01001849	0	2000
NIGP01002160	0	2000
NIGP01002232	0	2000
NIGP01000643	0	1753
NIGP01000007	0	1500
NIGP01000022	0	1500
NIGP01000146	0	1500
NIGP01000215	0	1500
NIGP01000769	0	1500
NIGP01001796	0	1500
NIGP01001869	0	1500
NIGP01001885	0	1500
NIGP01002159	0	1500
NIGP01002173	0	1500
NIGP01002216	0	1500
NIGP01002261	0	1500
NIGP01002293	0	1500
NIGP01000534	0	1496
NIGP01000019	0	1000
NIGP01000038	0	1000
NIGP01000097	0	1000
NIGP01000099	0	1000
NIGP01000278	0	1000
NIGP01000336	0	1000
NIGP01000366	0	1000
NIGP01000535	0	1000
NIGP01000720	0	1000
NIGP01000777	0	1000
NIGP01000815	0	1000
NIGP01000820	0	1000
NIGP01000853	0	1000
NIGP01000854	0	1000
NIGP01000899	0	1000
NIGP01000924	0	1000
NIGP01001569	0	1000
NIGP01001586	0	1000
NIGP01001780	0	1000
NIGP01001797	0	1000
NIGP01001892	0	1000
NIGP01002072	0	1000
NIGP01002149	0	1000
NIGP01002192	0	1000
NIGP01002218	0	1000
NIGP01000021	0	500
NIGP01000229	0	500
NIGP01000405	0	500
NIGP01000468	0	500
NIGP01000810	0	500
NIGP01002282	0	500
